genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1604	N654_1597	VBILacPla304815_1604		25109	26197	-	1089		hypothetical protein	FIG01303804	PLF_1578_00006143	PGF_00216450			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1605	N654_1598	VBILacPla304815_1605		26485	27573	+	1089		FIG00742734: hypothetical protein	FIG00742733	PLF_1578_00008464	PGF_02049353			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1606	N654_1599	VBILacPla304815_1606		27858	28727	+	870		DegV family protein	FIG01328543	PLF_1578_00000587	PGF_00422749			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1607	N654_1600	VBILacPla304815_1607		28990	29382	-	393		SSU ribosomal protein S9p (S16e)	FIG00001110	PLF_1578_00000049	PGF_00049909	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1608	N654_1601	VBILacPla304815_1608		29396	29839	-	444		LSU ribosomal protein L13p (L13Ae)	FIG00000211	PLF_1578_00001050	PGF_00016337	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1609	N654_1602	VBILacPla304815_1609		29948	30784	-	837		tRNA pseudouridine synthase A (EC 5.4.99.12)	FIG00000093	PLF_1578_00006501	PGF_00413291	GO:0009982|pseudouridine synthase activity	5.4.99.12|tRNA pseudouridine(38-40) synthase	
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1610	N654_1603	VBILacPla304815_1610		30801	31601	-	801		Transmembrane component of general energizing module of ECF transporters	FIG00024851	PLF_1578_00000281	PGF_00060545			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1611	N654_1604	VBILacPla304815_1611		31591	32478	-	888		ATPase component of general energizing module of ECF transporters	FIG00013638	PLF_1578_00000297	PGF_00021840			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1612	N654_1605	VBILacPla304815_1612		32454	33299	-	846		ATPase component of general energizing module of ECF transporters	FIG00013638	PLF_1578_00000148	PGF_00021840			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1613	N654_1606	VBILacPla304815_1613		33382	34494	-	1113		Hypothetical similar to thiamin biosynthesis lipoprotein ApbE	FIG00132666	PLF_1578_00000511	PGF_00013427			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1614	N654_1607	VBILacPla304815_1614		34668	34781	-	114		hypothetical protein	FIG00638284	PLF_1578_00008880	PGF_02049522			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1615	N654_1608	VBILacPla304815_1615		34834	35760	-	927		hypothetical protein		PLF_1578_00009150	PGF_00312126			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1616	N654_1609	VBILacPla304815_1616		36043	37953	+	1911		NADH dehydrogenase (EC 1.6.99.3) in cluster with putative pheromone precursor	FIG01304395	PLF_1578_00005476	PGF_00024544		1.6.99.3|NADH dehydrogenase	00190|Oxidative phosphorylation
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1617	N654_1610	VBILacPla304815_1617		38049	38540	+	492		hypothetical protein	FIG00743270	PLF_1578_00000557	PGF_00369743			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1618	N654_1611	VBILacPla304815_1618		38544	39113	+	570		Heptaprenyl diphosphate synthase component I (EC 2.5.1.30)	FIG00004229	PLF_1578_00000563	PGF_00011538		2.5.1.30|Heptaprenyl diphosphate synthase	00900|Terpenoid backbone biosynthesis
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1619	N654_1612	VBILacPla304815_1619		39119	40111	+	993		Heptaprenyl diphosphate synthase component II (EC 2.5.1.30)	FIG00002487	PLF_1578_00000501	PGF_00011541	GO:0008299|isoprenoid biosynthetic process	2.5.1.30|Heptaprenyl diphosphate synthase	00900|Terpenoid backbone biosynthesis
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1620	N654_1613	VBILacPla304815_1620		40515	40898	-	384		LSU ribosomal protein L17p	FIG00000154	PLF_1578_00000246	PGF_00016346	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1621	N654_1614	VBILacPla304815_1621		40920	41864	-	945		DNA-directed RNA polymerase alpha subunit (EC 2.7.7.6)	FIG00000140	PLF_1578_00000154	PGF_00422271	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1622	N654_1615	VBILacPla304815_1622		41951	42340	-	390		SSU ribosomal protein S11p (S14e)	FIG00055673	PLF_1578_00000064	PGF_00049837	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1623	N654_1616	VBILacPla304815_1623		42365	42730	-	366		SSU ribosomal protein S13p (S18e)	FIG00000160	PLF_1578_00000054	PGF_00049840	GO:0003723|RNA binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1624	N654_1617	VBILacPla304815_1624		42914	43132	-	219		Translation initiation factor 1	FIG00000143	PLF_1578_00000065	PGF_00060431	GO:0003723|RNA binding;GO:0003743|translation initiation factor activity;GO:0006413|translational initiation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1625	N654_1618	VBILacPla304815_1625		43307	43966	-	660		Adenylate kinase (EC 2.7.4.3)	FIG00000089	PLF_1578_00000814	PGF_00035611	GO:0004017|adenylate kinase activity	2.7.4.3|Adenylate kinase	00230|Purine metabolism
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1626	N654_1619	VBILacPla304815_1626		44021	45154	-	1134		Protein translocase subunit SecY	FIG00937056	PLF_1578_00000257	PGF_00038676			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1627	N654_1620	VBILacPla304815_1627		45318	45749	-	432		LSU ribosomal protein L15p (L27Ae)	FIG00000166	PLF_1578_00002411	PGF_00016342	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1628	N654_1621	VBILacPla304815_1628		45781	45963	-	183		LSU ribosomal protein L30p (L7e)	FIG00000409	PLF_1578_00003662	PGF_00016395	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1629	N654_1622	VBILacPla304815_1629		45978	46478	-	501		SSU ribosomal protein S5p (S2e)	FIG00000155	PLF_1578_00000058	PGF_00049896	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1630	N654_1623	VBILacPla304815_1630		46499	46855	-	357		LSU ribosomal protein L18p (L5e)	FIG00000200	PLF_1578_00000164	PGF_00016353	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1631	N654_1624	VBILacPla304815_1631		46899	47435	-	537		LSU ribosomal protein L6p (L9e)	FIG00001577	PLF_1578_00002296	PGF_00016444	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1632	N654_1625	VBILacPla304815_1632		47465	47860	-	396		SSU ribosomal protein S8p (S15Ae)	FIG00000153	PLF_1578_00000158	PGF_00049906	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1633		VBILacPla304815_1633		47894	48079	-	186		SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-dependent	FIG01306462	PLF_1578_00000214	PGF_00049842	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1634	N654_1626	VBILacPla304815_1634		48100	48642	-	543		LSU ribosomal protein L5p (L11e)	FIG00000174	PLF_1578_00000045	PGF_00016443	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1635	N654_1627	VBILacPla304815_1635		48671	48982	-	312		LSU ribosomal protein L24p (L26e)	FIG00000198	PLF_1578_00002630	PGF_00016377			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1636	N654_1628	VBILacPla304815_1636		49016	49384	-	369		LSU ribosomal protein L14p (L23e)	FIG00090781	PLF_1578_00000051	PGF_00016340	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1637	N654_1629	VBILacPla304815_1637		49427	49696	-	270		SSU ribosomal protein S17p (S11e)	FIG00000181	PLF_1578_00000377	PGF_00049854	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1638	N654_1630	VBILacPla304815_1638		49719	49913	-	195		LSU ribosomal protein L29p (L35e)	FIG00015729	PLF_1578_00000739	PGF_00016392	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1639	N654_1631	VBILacPla304815_1639		49903	50337	-	435		LSU ribosomal protein L16p (L10e)	FIG00001132	PLF_1578_00000066	PGF_00016343	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1640	N654_1632	VBILacPla304815_1640		50340	50993	-	654		SSU ribosomal protein S3p (S3e)	FIG00000218	PLF_1578_00000165	PGF_00049889	GO:0003676|nucleic acid binding;GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1641	N654_1633	VBILacPla304815_1641		51006	51353	-	348		LSU ribosomal protein L22p (L17e)	FIG00000219	PLF_1578_00000169	PGF_00016368	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1642	N654_1634	VBILacPla304815_1642		51374	51649	-	276		SSU ribosomal protein S19p (S15e)	FIG00000199	PLF_1578_00000069	PGF_00049860	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1643	N654_1635	VBILacPla304815_1643		51692	52531	-	840		LSU ribosomal protein L2p (L8e)	FIG00000223	PLF_1578_00000061	PGF_00016393	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1644	N654_1636	VBILacPla304815_1644		52555	52848	-	294		LSU ribosomal protein L23p (L23Ae)	FIG00000271	PLF_1578_00002295	PGF_00016374			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1645	N654_1637	VBILacPla304815_1645		52848	53471	-	624		LSU ribosomal protein L4p (L1e)	FIG00000263	PLF_1578_00000172	PGF_00016439	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1646	N654_1638	VBILacPla304815_1646		53490	54119	-	630		LSU ribosomal protein L3p (L3e)	FIG00001818	PLF_1578_00000176	PGF_00016431	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1647	N654_1639	VBILacPla304815_1647		54157	54465	-	309		SSU ribosomal protein S10p (S20e)	FIG00001107	PLF_1578_00000063	PGF_00049828	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1648	N654_1640	VBILacPla304815_1648		55417	57513	-	2097		Translation elongation factor G	FIG00063189	PLF_1578_00000032	PGF_00060409	GO:0005525|GTP binding;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1649	N654_1641	VBILacPla304815_1649		57655	58125	-	471		SSU ribosomal protein S7p (S5e)	FIG00000209	PLF_1578_00000166	PGF_00049904	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1650	N654_1642	VBILacPla304815_1650		58142	58555	-	414		SSU ribosomal protein S12p (S23e)	FIG00000203	PLF_1578_00000053	PGF_00049838	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1651	N654_1643	VBILacPla304815_1651		59091	59498	+	408		hypothetical protein	FIG00007751	PLF_1578_00016703	PGF_00116673			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1652	N654_1644	VBILacPla304815_1652		60152	63805	-	3654		DNA-directed RNA polymerase beta' subunit (EC 2.7.7.6)	FIG00000242	PLF_1578_00000016	PGF_00422274	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1653	N654_1645	VBILacPla304815_1653		63823	67428	-	3606		DNA-directed RNA polymerase beta subunit (EC 2.7.7.6)	FIG00000156	PLF_1578_00000019	PGF_00422272	GO:0003899|DNA-directed RNA polymerase activity	2.7.7.6|DNA-directed RNA polymerase	00230|Purine metabolism;00240|Pyrimidine metabolism
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1654	N654_1646	VBILacPla304815_1654		67684	68286	-	603		Transcriptional regulator, AcrR family	FIG00554417	PLF_1578_00006420	PGF_00058904			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1655	N654_1647	VBILacPla304815_1655		68465	70969	-	2505		ATP-dependent Clp protease, ATP-binding subunit ClpC / Negative regulator of genetic competence clcC/mecB	FIG00011902	PLF_1578_00000189	PGF_00016441			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1656	N654_1648	VBILacPla304815_1656		70988	71455	-	468		Transcriptional regulator CtsR	FIG00367528	PLF_1578_00004722	PGF_00058509			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1657	N654_1649	VBILacPla304815_1657		71697	71825	-	129		FIG00749692: hypothetical protein	FIG00749691	PLF_1578_00008869	PGF_02049511			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1658	N654_1650	VBILacPla304815_1658		72999	74276	-	1278		Seryl-tRNA synthetase (EC 6.1.1.11)	FIG00000121	PLF_1578_00000111	PGF_00051525	GO:0004828|serine-tRNA ligase activity	6.1.1.11|Serine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1659	N654_1651	VBILacPla304815_1659		74559	75194	-	636		Deoxyadenosine kinase (EC 2.7.1.76) @ Deoxyguanosine kinase (EC 2.7.1.113)	FIG00000938	PLF_1578_00002332	PGF_00422912	GO:0004136|deoxyadenosine kinase activity;GO:0004138|deoxyguanosine kinase activity	2.7.1.76|Deoxyadenosine kinase;2.7.1.113|Deoxyguanosine kinase	00230|Purine metabolism
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1660	N654_1652	VBILacPla304815_1660		75577	76314	-	738		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_1578_00006012	PGF_00420829	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1661	N654_1653	VBILacPla304815_1661		76472	76627	-	156		hypothetical protein		PLF_1578_00009782	PGF_02049738			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1662	N654_1654	VBILacPla304815_1662		76696	78147	-	1452		Lysine-specific permease	FIG00003013	PLF_1578_00000108	PGF_00018016			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1663	N654_1655	VBILacPla304815_1663		78289	78405	-	117		hypothetical protein		PLF_1578_00021233	PGF_02012354			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1664	N654_1656	VBILacPla304815_1664		78531	80213	-	1683		Acetolactate synthase, catabolic (EC 2.2.1.6)	FIG00074916	PLF_1578_00000238	PGF_00025227	GO:0003984|acetolactate synthase activity	2.2.1.6|Acetolactate synthase	00290|Valine, leucine and isoleucine biosynthesis;00650|Butanoate metabolism;00660|C5-Branched dibasic acid metabolism;00770|Pantothenate and CoA biosynthesis
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1665	N654_1657	VBILacPla304815_1665		80399	80923	-	525		Rrf2 family transcriptional regulator	FIG00001408	PLF_1578_00006860	PGF_00355070			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1666	N654_1658	VBILacPla304815_1666		80935	81480	-	546		Ribosomal-protein-alanine acetyltransferase (EC 2.3.1.128)	FIG01310998	PLF_1578_00007838	PGF_00354356		2.3.1.128|Ribosomal-protein-alanine N-acetyltransferase	
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1667	N654_1659	VBILacPla304815_1667		81543	82337	+	795		lipase/esterase (putative)	FIG00742663	PLF_1578_00008172	PGF_02049301			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1668	N654_1660	VBILacPla304815_1668		82522	83184	-	663		hypothetical protein	FIG01311399	PLF_1578_00007761	PGF_02049176			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1669	N654_1661	VBILacPla304815_1669		83446	84483	+	1038		Cell envelope-associated transcriptional attenuator LytR-CpsA-Psr, subfamily F2 (as in PMID19099556)	FIG00003844	PLF_1578_00006284	PGF_00417152			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1670	N654_1662	VBILacPla304815_1670		84769	85230	-	462		hypothetical protein	FIG01956050	PLF_1578_00007113	PGF_02048977			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1671	N654_1663	VBILacPla304815_1671		85264	86013	-	750		hypothetical protein	FIG00745122	PLF_1578_00006481	PGF_00241537			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1672	N654_1664	VBILacPla304815_1672		86182	86382	-	201		Cold shock protein CspA	FIG00001928	PLF_1578_00004375	PGF_00418567			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1673	N654_1665	VBILacPla304815_1673		86634	87281	-	648		Mn-dependent transcriptional regulator MntR	FIG00634996	PLF_1578_00003618	PGF_00021968	GO:0003700|transcription factor activity;GO:0005506|iron ion binding		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1674	N654_1666	VBILacPla304815_1674		87493	87837	+	345		FIG00749183: hypothetical protein	FIG00749178	PLF_1578_00007244	PGF_02049071			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1675	N654_1667	VBILacPla304815_1675		88341	88805	-	465		Transcriptional regulator, MerR family	FIG00920370	PLF_1578_00006425	PGF_00059692			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1676	N654_1668	VBILacPla304815_1676		88935	90413	+	1479		Multidrug resistance protein	FIG00629664	PLF_1578_00006346	PGF_00023138			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1677	N654_1669	VBILacPla304815_1677		90413	91135	+	723		hypothetical protein	FIG00745501	PLF_1578_00008782	PGF_00084167			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1678	N654_1670	VBILacPla304815_1678		91578	91709	+	132		hypothetical protein	FIG00638284	PLF_1578_00009263	PGF_02049625			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000048	PATRIC	CDS	fig|1382366.3.peg.1679	N654_1671	VBILacPla304815_1679		91905	93047	-	1143		lipoprotein precursor	FIG00745961	PLF_1578_00008104	PGF_00251055			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000049	PATRIC	CDS	fig|1382366.3.peg.1680	N654_1672	VBILacPla304815_1680		203	706	-	504		DUF1694 domain-containing protein	FIG01318053	PLF_1578_00008171	PGF_00086569			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000049	PATRIC	CDS	fig|1382366.3.peg.1681	N654_1673	VBILacPla304815_1681		1347	2063	+	717		hypothetical protein	FIG00742528	PLF_1578_00006453	PGF_00251055			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000049	PATRIC	CDS	fig|1382366.3.peg.1682	N654_1674	VBILacPla304815_1682		2535	3836	+	1302		hypothetical protein	FIG00744810	PLF_1578_00019155	PGF_00344328			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000049	PATRIC	CDS	fig|1382366.3.peg.1683	N654_1675	VBILacPla304815_1683		3936	4601	+	666		FIG00751540: hypothetical protein	FIG00751538	PLF_1578_00008123	PGF_00197745			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000050	PATRIC	CDS	fig|1382366.3.peg.1684	N654_1676	VBILacPla304815_1684		162	287	-	126		FIG00750509: hypothetical protein	FIG00750508	PLF_1578_00008538	PGF_02049410			
1382366.3	Lactobacillus plantarum 4_3	AYTU01000050	PATRIC	CDS	fig|1382366.3.peg.1685	N654_1677	VBILacPla304815_1685		479	1978	-	1500		Lysyl-tRNA synthetase (class II) (EC 6.1.1.6)	FIG00000300	PLF_1578_00000184	PGF_00018088	GO:0004824|lysine-tRNA ligase activity	6.1.1.6|Lysine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
1382366.3	Lactobacillus plantarum 4_3	AYTU01000050	PATRIC	CDS	fig|1382366.3.peg.1686	N654_1678	VBILacPla304815_1686		2082	3089	-	1008		tRNA dihydrouridine synthase B (EC 1.-.-.-)	FIG00000580	PLF_1578_00000268	PGF_00413267		1.-.-.-|Oxidoreductases.	00231|Puromycin biosynthesis;00592|alpha-Linolenic acid metabolism;00633|Trinitrotoluene degradation;00780|Biotin metabolism;00860|Porphyrin and chlorophyll metabolism;00950|Isoquinoline alkaloid biosynthesis;00981|Insect hormone biosynthesis;01057|Biosynthesis of type II polyketide products
1382366.3	Lactobacillus plantarum 4_3	AYTU01000050	PATRIC	CDS	fig|1382366.3.peg.1687	N654_1679	VBILacPla304815_1687		3089	3976	-	888		Chaperonin (heat shock protein 33)	FIG00003751	PLF_1578_00003703	PGF_00417461	GO:0005737|cytoplasm;GO:0006457|protein folding;GO:0051082|unfolded protein binding		
1382366.3	Lactobacillus plantarum 4_3	AYTU01000050	PATRIC	CDS	fig|1382366.3.peg.1688	N654_1680	VBILacPla304815_1688		4125	6362	-	2238		Cell division protein FtsH (EC 3.4.24.-)	FIG00018369	PLF_1578_00000086	PGF_00416947		3.4.24.-|Metalloendopeptidases.	
1382366.3	Lactobacillus plantarum 4_3	AYTU01000050	PATRIC	CDS	fig|1382366.3.peg.1689	N654_1681	VBILacPla304815_1689		6442	6984	-	543		Hypoxanthine-guanine phosphoribosyltransferase (EC 2.4.2.8)	FIG00000355	PLF_1578_00000333	PGF_00013491	GO:0004422|hypoxanthine phosphoribosyltransferase activity	2.4.2.8|Hypoxanthine phosphoribosyltransferase	00230|Purine metabolism;00983|Drug metabolism - other enzymes
